showname;height;width;maxPlayer;filename
Neighbourship;25;25;4;neighbourship
Classic Small;15;15;4;classic_small
Classic Medium;21;21;4;classic_middle
Classic Large;27;27;4;classic_large
Classic Xtra Large;35;35;4;classic_xtralarge
No place to hide;21;21;4;no_place_to_hide
I can see you;28;28;4;can_see_you
Battlefield;30;30;36;battlefield
Jack in the Box;25;25;5;jack_in_the_box
Arena 51;28;27;4;arena_51
World at War;50;50;100;world_at_war
Colosseum;17;36;8;colosseum
LDV;70;50;10;ldv
Who let the dogs out;28;28;10;who_let_the_dogs_out
Conflict;97;97;4;conflict
Tetris;30;20;10;tetris
Tempel Run;25;20;10;tempelrun
